"PointID","x","y","Pressure","Velocity_x","Velocity_y","Temperature","Nu_Tilde","Pressure_Coefficient","Density","Laminar_Viscosity","Heat_Capacity","Thermal_Conductivity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Pressure","Residual_Velocity_x","Residual_Velocity_y","Residual_Temperature","Residual_Nu_Tilde"
50, 3.522053733468056e-02, 1.499999966472387e-02, 1.786148899706461e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.999990997823780e+02, 0.000000000000000e+00, 2.772231723896417e-01, 1.237704014009880e+00, 1.845911991603565e-05, 1.001000000000000e+03, 2.566330421659956e-02, 1.045812921010039e-02, 0.000000000000000e+00, -2.500171324114751e+02, 4.075686888039217e-01, 0.000000000000000e+00, 1.649674410336482e-06, -0.000000000000000e+00, -0.000000000000000e+00, 4.954113071863210e-01, -0.000000000000000e+00
51, 3.642091527581215e-02, 1.499999966472387e-02, 1.694702448322021e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.999990250410464e+02, 0.000000000000000e+00, 2.630300245727178e-01, 1.237704322369703e+00, 1.845911637946878e-05, 1.001000000000000e+03, 2.566329929978924e-02, 1.447732079189035e-02, 0.000000000000000e+00, -2.681987668473228e+02, 4.795325002700470e-01, 0.000000000000000e+00, 1.529405410527254e-06, -0.000000000000000e+00, -0.000000000000000e+00, 4.593008568031054e-01, -0.000000000000000e+00
52, 3.750125691294670e-02, 1.499999966472387e-02, 1.553712722323786e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.999989506282803e+02, 0.000000000000000e+00, 2.411474037441853e-01, 1.237704629374118e+00, 1.845911285844837e-05, 1.001000000000000e+03, 2.566329440459280e-02, 1.894275907716424e-02, 0.000000000000000e+00, -2.846703162528433e+02, 5.485240860597441e-01, 0.000000000000000e+00, 1.418897228267296e-06, -0.000000000000000e+00, -0.000000000000000e+00, 4.261194228118101e-01, -0.000000000000000e+00
53, 3.847356513142586e-02, 1.499999966472387e-02, 1.364249706457592e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.999988890716323e+02, 0.000000000000000e+00, 2.117413792422151e-01, 1.237704883338219e+00, 1.845910994574603e-05, 1.001000000000000e+03, 2.566329035512746e-02, 2.363998047928478e-02, 0.000000000000000e+00, -2.995082153266376e+02, 6.127703662127173e-01, 0.000000000000000e+00, 1.310027493676777e-06, -0.000000000000000e+00, -0.000000000000000e+00, 3.934286894700871e-01, -0.000000000000000e+00
54, 3.934863954782486e-02, 1.499999966472387e-02, 1.134450377732179e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.999988282480339e+02, 0.000000000000000e+00, 1.760748684979325e-01, 1.237705134278082e+00, 1.845910706772943e-05, 1.001000000000000e+03, 2.566328635388494e-02, 2.841057058863724e-02, 0.000000000000000e+00, -3.130635654362312e+02, 6.717602278185375e-01, 0.000000000000000e+00, 1.207079626960379e-06, -0.000000000000000e+00, -0.000000000000000e+00, 3.625131354978010e-01, -0.000000000000000e+00
55, 4.013620689511299e-02, 1.499999966472387e-02, 8.675695647008297e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.999988011844985e+02, 0.000000000000000e+00, 1.346530443428263e-01, 1.237705245934117e+00, 1.845910578715229e-05, 1.001000000000000e+03, 2.566328457352700e-02, 3.313433860739237e-02, 0.000000000000000e+00, -3.257920477810817e+02, 7.254600679070673e-01, 0.000000000000000e+00, 1.105784116440371e-06, -0.000000000000000e+00, -0.000000000000000e+00, 3.320915773591185e-01, -0.000000000000000e+00
56, 4.084502160549164e-02, 1.499999966472387e-02, 5.760918257250669e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.999987895054789e+02, 0.000000000000000e+00, 8.941360014357705e-02, 1.237705294118257e+00, 1.845910523453099e-05, 1.001000000000000e+03, 2.566328380522988e-02, 3.772800348723657e-02, 0.000000000000000e+00, -3.383655182538770e+02, 7.741164429921956e-01, 0.000000000000000e+00, 1.005904282364653e-06, -0.000000000000000e+00, -0.000000000000000e+00, 3.020940173660672e-01, -0.000000000000000e+00
57, 4.148295149207115e-02, 1.499999966472387e-02, 2.679581969933054e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.999987909982623e+02, 0.000000000000000e+00, 4.158904190490538e-02, 1.237705287959479e+00, 1.845910530516568e-05, 1.001000000000000e+03, 2.566328390343173e-02, 4.223338538752553e-02, 0.000000000000000e+00, -3.513085389899919e+02, 8.190347447270003e-01, 0.000000000000000e+00, 9.146110368707115e-07, -0.000000000000000e+00, -0.000000000000000e+00, 2.746734502971098e-01, -0.000000000000000e+00
58, 4.205708950757980e-02, 1.499999966472387e-02, -5.202649815716054e-03, 0.000000000000000e+00, 0.000000000000000e+00, 2.999988066841462e+02, 0.000000000000000e+00, -8.074887188756874e-03, 1.237705223244217e+00, 1.845910604738153e-05, 1.001000000000000e+03, 2.566328493531793e-02, 4.670226879456797e-02, 0.000000000000000e+00, -3.651218796072565e+02, 8.612779694955101e-01, 0.000000000000000e+00, 8.305870441777009e-07, -0.000000000000000e+00, -0.000000000000000e+00, 2.494355645134146e-01, -0.000000000000000e+00
59, 4.257381334900856e-02, 1.499999966472387e-02, -3.801565936165652e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.999988382082711e+02, 0.000000000000000e+00, -5.900304107039658e-02, 1.237705093185133e+00, 1.845910753902232e-05, 1.001000000000000e+03, 2.566328700911298e-02, 5.119971595945224e-02, 0.000000000000000e+00, -3.804576937962834e+02, 9.017955065253705e-01, 0.000000000000000e+00, 7.541431143109511e-07, -0.000000000000000e+00, -0.000000000000000e+00, 2.264733356057859e-01, -0.000000000000000e+00
60, 4.303886368870735e-02, 1.499999966472387e-02, -7.139141257631554e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.999988882796702e+02, 0.000000000000000e+00, -1.108046136525152e-01, 1.237704886605616e+00, 1.845910990827242e-05, 1.001000000000000e+03, 2.566329030302874e-02, 5.585265852204468e-02, 0.000000000000000e+00, -3.982392770621357e+02, 9.418811905605797e-01, 0.000000000000000e+00, 6.846210085228083e-07, -0.000000000000000e+00, -0.000000000000000e+00, 2.055894193036627e-01, -0.000000000000000e+00
61, 4.345741122961044e-02, 1.499999966472387e-02, -1.052402846652996e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.999989601535651e+02, 0.000000000000000e+00, -1.633405007997820e-01, 1.237704590075685e+00, 1.845911330916034e-05, 1.001000000000000e+03, 2.566329503120764e-02, 6.092149874459864e-02, 0.000000000000000e+00, -4.198641346650787e+02, 9.836924918827651e-01, 0.000000000000000e+00, 6.215014595474400e-07, -0.000000000000000e+00, -0.000000000000000e+00, 1.866281220947930e-01, -0.000000000000000e+00
62, 4.383410140872002e-02, 1.499999966472387e-02, -1.397092326450542e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.999990474824032e+02, 0.000000000000000e+00, -2.168387903849980e-01, 1.237704229783528e+00, 1.845911744133590e-05, 1.001000000000000e+03, 2.566330077607949e-02, 6.691849014450833e-02, 0.000000000000000e+00, -4.474134069976446e+02, 1.030972244450017e+00, 0.000000000000000e+00, 5.645017595142787e-07, -0.000000000000000e+00, -0.000000000000000e+00, 1.695051464816859e-01, -0.000000000000000e+00
63, 4.417312517762184e-02, 1.499999966472387e-02, -1.753569217952311e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.999992940195619e+02, 0.000000000000000e+00, -2.721665711551003e-01, 1.237703212647521e+00, 1.845912910683573e-05, 1.001000000000000e+03, 2.566331699436468e-02, 7.474372673383074e-02, 0.000000000000000e+00, -4.838050116565793e+02, 1.089584277451369e+00, 0.000000000000000e+00, 5.141932469850763e-07, -0.000000000000000e+00, -0.000000000000000e+00, 1.543917926240985e-01, -0.000000000000000e+00
64, 4.447824507951736e-02, 1.499999966472387e-02, -2.122864607900112e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.999952138870570e+02, 0.000000000000000e+00, -3.294838751979066e-01, 1.237720046226443e+00, 1.845893604493254e-05, 1.001000000000000e+03, 2.566304858469094e-02, 8.608054879499107e-02, 0.000000000000000e+00, -5.342553167723983e+02, 1.169320228933378e+00, 0.000000000000000e+00, 4.692731511738347e-07, -0.000000000000000e+00, -0.000000000000000e+00, 1.408991170594605e-01, -0.000000000000000e+00
65, 4.475285112857819e-02, 1.499999966472387e-02, -2.707672896324169e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.998799281313152e+02, 0.000000000000000e+00, -4.202503331249681e-01, 1.238195874975020e+00, 1.845348047631414e-05, 1.001000000000000e+03, 2.565546382887563e-02, 1.035552669947712e-01, 0.000000000000000e+00, -6.031170047683743e+02, 1.283154304346083e+00, 0.000000000000000e+00, 4.281743480447955e-07, -0.000000000000000e+00, -0.000000000000000e+00, 1.286405958281216e-01, -0.000000000000000e+00
66, 4.500000178813934e-02, 1.491761766374111e-02, -3.902939676326724e-01, 3.594934987337983e-01, 7.114875085540029e-02, 2.961875521842898e+02, 1.785751390581680e-05, -6.057643452315263e-01, 1.253631650829703e+00, 1.827820688802961e-05, 1.001000000000000e+03, 2.553919008471813e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.145501574418157e-07, 2.464737873861725e-07, 3.808907330925616e-07, 1.233885499531478e-07, 7.598494913493184e-02, -1.097190467831331e-11
67, 4.500000178813934e-02, 1.482608169317245e-02, -3.728695531301121e-01, 5.018532780245544e-01, 7.126376649106386e-02, 2.942454431287333e+02, 4.219737823696335e-05, -5.787203990844514e-01, 1.261905999467086e+00, 1.818559136020672e-05, 1.001000000000000e+03, 2.917322332948421e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.497682124952178e-06, 2.456527870067093e-07, 5.695851337386712e-07, 2.525702326192323e-07, 7.621595329086638e-02, -3.242048142707706e-11
68, 4.500000178813934e-02, 1.472437474876642e-02, -3.282856546564794e-01, 5.428414582072147e-01, 5.264899531335898e-02, 2.925071577247183e+02, 7.460735609399194e-05, -5.095229778930302e-01, 1.269405141700648e+00, 1.810244461023129e-05, 1.001000000000000e+03, 5.532433519950763e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.711410375724772e-05, 3.431787154940433e-07, 8.883081733490150e-07, 4.814071449044728e-07, 1.054796094353374e-01, -8.686254132558877e-11
69, 4.500000178813934e-02, 1.461136713624001e-02, -2.798653212678159e-01, 5.472342142953355e-01, 1.984456453526817e-02, 2.914283304967245e+02, 1.149472402914853e-04, -4.343711334282414e-01, 1.274104303336334e+00, 1.805072138556098e-05, 1.001000000000000e+03, 1.227575699894457e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.780803981700094e-05, 6.516253550977607e-07, 1.658005540100900e-06, 9.626511640170700e-07, 1.967642073548112e-01, -2.591342936216043e-10
70, 4.500000178813934e-02, 1.448580343276262e-02, -2.409853624986962e-01, 5.451250685302627e-01, -1.026548932914151e-02, 2.907694235062526e+02, 1.633326585732675e-04, -3.740266374339534e-01, 1.276991526559241e+00, 1.801908533597122e-05, 1.001000000000000e+03, 2.137115425395642e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.696243833755982e-04, 1.133519831350604e-06, 2.591848452973871e-06, 1.415235220361441e-06, 3.381351845268193e-01, -5.964187291891329e-10
71, 4.500000178813934e-02, 1.434628758579493e-02, -2.194379732544247e-01, 5.425185640869498e-01, -3.270121771654222e-02, 2.903114046965589e+02, 2.194643464719093e-04, -3.405835375670103e-01, 1.279006211926476e+00, 1.799707414654491e-05, 1.001000000000000e+03, 3.105134270182788e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.566865587318547e-04, 1.665563896445927e-06, 3.526745034214962e-06, 1.770676315081026e-06, 4.935426450475879e-01, -1.092546236596730e-09
72, 4.500000178813934e-02, 1.419127080589533e-02, -2.114812985789385e-01, 5.395411099249843e-01, -4.776024792322942e-02, 2.899622031380326e+02, 2.833374222461771e-04, -3.282342054616459e-01, 1.280546519448408e+00, 1.798028118512896e-05, 1.001000000000000e+03, 4.119431422143817e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.479030980619889e-04, 2.283366731915443e-06, 4.442901026164803e-06, 1.998500206717371e-06, 6.733527225987030e-01, -1.793885821290828e-09
73, 4.500000178813934e-02, 1.401902921497822e-02, -2.155483747842211e-01, 5.357455318723541e-01, -5.631534304174748e-02, 2.896828957675402e+02, 3.548951777361253e-04, -3.345466006273802e-01, 1.281781200840945e+00, 1.796684239347212e-05, 1.001000000000000e+03, 5.202991547392337e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.453428848356427e-04, 3.035748355346442e-06, 5.393004253877907e-06, 2.101000608645340e-06, 8.917539921040063e-01, -2.746285675252768e-09
74, 4.500000178813934e-02, 1.382764987647533e-02, -2.319440135125319e-01, 5.305548415482014e-01, -5.876590777999147e-02, 2.894539381371915e+02, 4.340680680172682e-04, -3.599938126843581e-01, 1.282795087845761e+00, 1.795582151010314e-05, 1.001000000000000e+03, 6.372643997188802e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.505202178646110e-04, 4.008661434257008e-06, 6.475204929083451e-06, 2.052769010525532e-06, 1.173651158176381e+00, -4.018444572915089e-09
75, 4.500000178813934e-02, 1.361500658094883e-02, -2.616450564508348e-01, 5.232347994951511e-01, -5.525371814858068e-02, 2.892638121198344e+02, 5.206221995592841e-04, -4.060919702791166e-01, 1.283638237631245e+00, 1.794666659778510e-05, 1.001000000000000e+03, 7.635101269083755e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.640393083287307e-04, 5.271572648116342e-06, 7.757242548537236e-06, 1.821008455386558e-06, 1.539109154187222e+00, -5.685089984786838e-09
76, 4.500000178813934e-02, 1.337873656302691e-02, -3.060233069279619e-01, 5.127901746359920e-01, -4.572229505172226e-02, 2.891048851631441e+02, 6.140753300485358e-04, -4.749702109699858e-01, 1.284343880216575e+00, 1.793901175413462e-05, 1.001000000000000e+03, 8.988923311897946e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.857711384749792e-04, 6.906211595118588e-06, 9.334970392581789e-06, 1.375762995349974e-06, 2.011717983181349e+00, -7.822382889705863e-09
77, 4.500000178813934e-02, 1.311621349304914e-02, -3.641770225198264e-01, 4.979512759175657e-01, -3.008025324201194e-02, 2.889717009324265e+02, 7.136143183856802e-04, -5.652289655747733e-01, 1.284935821749644e+00, 1.793259526963174e-05, 1.001000000000000e+03, 1.042547185403679e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.149393676645201e-04, 8.930749960341317e-06, 1.127309463658948e-05, 7.159660291847590e-07, 2.596669580763179e+00, -1.049804615880168e-08
78, 4.500000178813934e-02, 1.282452140003443e-02, -4.334199304376112e-01, 4.771703845465113e-01, -8.598523932264512e-03, 2.888601553642128e+02, 8.180230627203855e-04, -6.726989452702331e-01, 1.285432009588962e+00, 1.792722018692887e-05, 1.001000000000000e+03, 1.192902348534112e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.050130548872933e-03, 1.127324574897646e-05, 1.359040286428125e-05, -3.217855976853621e-08, 3.273131555733686e+00, -1.376796002617972e-08
79, 4.500000178813934e-02, 1.250041835010052e-02, -5.097582854360843e-01, 4.490421918408752e-01, 1.785187526682699e-02, 2.887670512305269e+02, 9.255814366042614e-04, -7.911815698216426e-01, 1.285846457958868e+00, 1.792273298297511e-05, 1.001000000000000e+03, 1.347590651993549e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.189216550598648e-03, 1.383657655897982e-05, 1.617535056286071e-05, -6.079197386557458e-07, 4.013063307796491e+00, -1.764960316664191e-08
80, 4.500000178813934e-02, 1.214030478149652e-02, -5.862406352527780e-01, 4.123239033825469e-01, 4.778201453326580e-02, 2.886898476554700e+02, 1.033845156058533e-03, -9.098876847008817e-01, 1.286190328532547e+00, 1.791901158714492e-05, 1.001000000000000e+03, 1.503167025417575e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.329100059567834e-03, 1.646983454636598e-05, 1.880846393875889e-05, -6.888819391581115e-07, 4.772955557077950e+00, -2.213914917921787e-08
81, 4.500000178813934e-02, 1.174017880111933e-02, -6.551892324917157e-01, 3.662305570600790e-01, 7.921361488749179e-02, 2.886264878599829e+02, 1.140440056730085e-03, -1.016900873027651e+00, 1.286472675301125e+00, 1.791595713672492e-05, 1.001000000000000e+03, 1.656264292290541e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.466753767926233e-03, 1.884144760991408e-05, 2.099669282379937e-05, 1.288660740785658e-07, 5.457195348497740e+00, -2.725637457424265e-08
82, 4.500000178813934e-02, 1.129559427499771e-02, -7.102534053364309e-01, 3.104516586522545e-01, 1.100650157239519e-01, 2.885753576899493e+02, 1.242649799735318e-03, -1.102364434791915e+00, 1.286700614260149e+00, 1.791349201720323e-05, 1.001000000000000e+03, 1.803009377354823e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.598695487245570e-03, 2.083715218070202e-05, 2.225947931406509e-05, 2.113023656611526e-06, 6.033063061210785e+00, -3.300152396155501e-08
83, 4.500000178813934e-02, 1.080161053687334e-02, -7.470459560192286e-01, 2.449840753060999e-01, 1.385280056859350e-01, 2.885352761427457e+02, 1.337330568219386e-03, -1.159469123109155e+00, 1.286879354801329e+00, 1.791155943385790e-05, 1.001000000000000e+03, 1.938906398596787e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.720883036958535e-03, 2.241213119324965e-05, 2.220317472605120e-05, 5.351301205547453e-06, 6.487970817205339e+00, -3.932295744108005e-08
84, 4.500000178813934e-02, 1.025274023413658e-02, -7.628006003122989e-01, 1.698688199248211e-01, 1.633136892810712e-01, 2.885055552764299e+02, 1.420694827743318e-03, -1.183921465640694e+00, 1.287011924759062e+00, 1.791012632069709e-05, 1.001000000000000e+03, 2.058528955235201e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.828437576576332e-03, 2.334143916806234e-05, 2.064027035810628e-05, 9.685422295093615e-06, 6.757406286207875e+00, -4.602334121878810e-08
85, 4.500000178813934e-02, 9.642885066568851e-03, -7.581802103410524e-01, 8.465502192523555e-02, 1.838112538719849e-01, 2.884861431159814e+02, 1.487858350998295e-03, -1.176750287662661e+00, 1.287098527469725e+00, 1.790919024563087e-05, 1.001000000000000e+03, 2.154871872071885e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.915060749820031e-03, 2.467031830038076e-05, 1.768520174168844e-05, 1.489049967085836e-05, 7.143800833448910e+00, -5.263657784531064e-08
86, 4.500000178813934e-02, 8.965267799794674e-03, -7.400084669678120e-01, -1.146781851042877e-02, 1.999213754639990e-01, 2.884778964054211e+02, 1.532159788467879e-03, -1.148546433288549e+00, 1.287135321723811e+00, 1.790879257129038e-05, 1.001000000000000e+03, 2.218373971976317e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.972156042031827e-03, 2.690672662579265e-05, 1.324654813859399e-05, 2.070724374622819e-05, 7.794614148503872e+00, -5.808889509173900e-08
