"PointID","x","y","Pressure","Velocity_x","Velocity_y","Temperature","Nu_Tilde","Pressure_Coefficient","Density","Laminar_Viscosity","Heat_Capacity","Thermal_Conductivity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Pressure","Residual_Velocity_x","Residual_Velocity_y","Residual_Temperature","Residual_Nu_Tilde"
156, 3.750000000000000e-01, 2.315790019929409e-02, -2.262104710143831e-02, 6.749167517307466e-01, 2.353674923199378e-03, 2.881682721473944e+02, 3.081302225473337e-02, -3.510949418196230e-02, 1.288518292569279e+00, 1.789385785767799e-05, 1.001000000000000e+03, 4.458548114824141e+01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.006447886490794e-02, -1.613620543154137e-04, -1.620199465681475e-03, -1.113518673068676e-04, -4.693688153814929e+01, -7.958698219746058e-04
157, 3.750000000000000e-01, 4.728693515062332e-02, -2.706070564016727e-03, 8.470594927653559e-01, 3.668396423364584e-03, 2.881624561499667e+02, 8.835369761800393e-02, -4.200016396114740e-03, 1.288544298799151e+00, 1.789357724947137e-05, 1.001000000000000e+03, 1.277895068755300e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.148732935558877e-01, -1.156194278403695e-04, -4.583628963646710e-03, 1.442286671167654e-04, -3.388618351239743e+01, -4.958285816277552e-03
158, 3.750000000000000e-01, 7.231818884611130e-02, 1.403714728496652e-03, 9.220196263555136e-01, 3.521213498050457e-03, 2.881584929375668e+02, 1.607559345429763e-01, 2.178666348745386e-03, 1.288562020903021e+00, 1.789338603222793e-05, 1.001000000000000e+03, 2.324411513655509e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.089656814482747e-01, 1.229338192144597e-04, -7.039031416679692e-03, 6.641624422902255e-04, 3.513526530550786e+01, -1.480762965990279e-02
159, 3.750000000000000e-01, 9.816794097423553e-02, 7.867247286892365e-04, 9.601276145968134e-01, 2.607830925801191e-03, 2.881555028947881e+02, 2.409841821063310e-01, 1.221053435805116e-03, 1.288575391654323e+00, 1.789324176767772e-05, 1.001000000000000e+03, 3.483371833832011e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.131679082179013e-01, 1.408160650673486e-04, -8.104126838802753e-03, 1.028302852437439e-03, 4.070586939699895e+01, -3.082019159500456e-02
160, 3.750000000000000e-01, 1.247382611036301e-01, 4.328584457040652e-04, 9.800265014442036e-01, 1.707442968226183e-03, 2.881533468701302e+02, 3.223572033457458e-01, 6.718274805278056e-04, 1.288585033049601e+00, 1.789313774265677e-05, 1.001000000000000e+03, 4.658063640246160e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.187845542792746e-01, 1.028862020728087e-04, -7.582994787667318e-03, 1.100165426443013e-03, 3.012256901590525e+01, -5.150479501293313e-02
161, 3.750000000000000e-01, 1.519181430339813e-01, 3.210720060310493e-04, 9.902076356488538e-01, 1.048291478861977e-03, 2.881519126531570e+02, 3.985623964108527e-01, 4.983268757272223e-04, 1.288591446716992e+00, 1.789306854358849e-05, 1.001000000000000e+03, 5.757387024962849e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.176248187259154e-01, 8.784120024076512e-05, -6.095784777758274e-03, 9.673361707065877e-04, 2.594623102161390e+01, -7.404336331317185e-02
162, 3.750000000000000e-01, 1.795850545167923e-01, 2.620990292281583e-04, 9.951951770934865e-01, 6.077567584032495e-04, 2.881510420897633e+02, 4.637379557825625e-01, 4.067965687228905e-04, 1.288595339816024e+00, 1.789302653997769e-05, 1.001000000000000e+03, 6.697029716438440e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.021081776523491e-01, 8.010694124839664e-05, -4.475739752975827e-03, 7.275473995788426e-04, 2.370270419924211e+01, -9.520301576200754e-02
163, 3.750000000000000e-01, 2.076069861650467e-01, 2.192636004483414e-04, 9.974742895226547e-01, 3.178194385711210e-04, 2.881505707875227e+02, 5.124641156289726e-01, 3.403128984143122e-04, 1.288597447456724e+00, 1.789300380020000e-05, 1.001000000000000e+03, 7.399226108469019e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.652427184227839e-01, 7.178278077162934e-05, -3.253318382235173e-03, 4.521760132902650e-04, 2.121233149398192e+01, -1.119603773378176e-01
164, 3.750000000000000e-01, 2.358448356389999e-01, 1.979818700631962e-04, 9.983400925311668e-01, 1.134381926638465e-04, 2.881503709725741e+02, 5.395401706919074e-01, 3.072821202284592e-04, 1.288598341021539e+00, 1.789299415935880e-05, 1.001000000000000e+03, 7.789359464365247e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.003196435403899e-01, 6.785832000094042e-05, -2.625223849884147e-03, 1.769231381393470e-04, 2.001107408637277e+01, -1.215653554898493e-01
165, 3.750000000000000e-01, 2.641551494598389e-01, 1.965460773282862e-04, 9.983474563646170e-01, -6.333725293833187e-05, 2.881503746693677e+02, 5.394572485238314e-01, 3.050536665036260e-04, 1.288598324489608e+00, 1.789299433772486e-05, 1.001000000000000e+03, 7.788179088788236e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.002135158659103e-01, 6.730192543547905e-05, -2.614774027408603e-03, -9.462422337094467e-05, 1.985407285293532e+01, -1.215644787860123e-01
166, 3.750000000000000e-01, 2.923930287361145e-01, 2.184780342348618e-04, 9.974975150292136e-01, -2.760485792195558e-04, 2.881505826699984e+02, 5.122559454757720e-01, 3.390936430775443e-04, 1.288597394318786e+00, 1.789300437351566e-05, 1.001000000000000e+03, 7.396267775856065e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.649767344708526e-01, 7.092627553398230e-05, -3.219061681234700e-03, -3.773607733960064e-04, 2.097517001825119e+01, -1.119679582371346e-01
167, 3.750000000000000e-01, 3.204149603843689e-01, 2.714342086454573e-04, 9.952304363748448e-01, -5.937274757721565e-04, 2.881510645240138e+02, 4.634898060467094e-01, 4.212854394621409e-04, 1.288595239491318e+00, 1.789302762240339e-05, 1.001000000000000e+03, 6.693515521871019e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.017922161014776e-01, 8.081693010057039e-05, -4.418146553194890e-03, -6.728293936026459e-04, 2.392201917015333e+01, -9.523339889595678e-02
168, 3.750000000000000e-01, 3.480818569660187e-01, 3.599676233134487e-04, 9.902388181705344e-01, -1.094219662844554e-03, 2.881519491873900e+02, 3.983471393585205e-01, 5.586956748617860e-04, 1.288591283338954e+00, 1.789307030631887e-05, 1.001000000000000e+03, 5.754356641735536e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.173523566952822e-01, 9.371013566229769e-05, -6.026517495902999e-03, -9.444602398374319e-04, 2.765532810597549e+01, -7.409488183862806e-02
169, 3.750000000000000e-01, 3.752617239952087e-01, 5.263335142224879e-04, 9.800391332268510e-01, -1.850251793644592e-03, 2.881534010628743e+02, 3.222090017516166e-01, 8.169075185821634e-04, 1.288584790706604e+00, 1.789314035738161e-05, 1.001000000000000e+03, 4.655997699281975e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.185988053381674e-01, 1.156681926449271e-04, -7.517986465607719e-03, -1.110222813677636e-03, 3.382404811650691e+01, -5.156129955829550e-02
170, 3.750000000000000e-01, 4.018320441246033e-01, 9.487594713473158e-04, 9.601297540641058e-01, -2.870504027538648e-03, 2.881555765666975e+02, 2.409027600660920e-01, 1.472543025527418e-03, 1.288575062207950e+00, 1.789324532223246e-05, 1.001000000000000e+03, 3.482256786866250e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.130676542405125e-01, 1.595063782166770e-04, -8.056720191396732e-03, -1.055827986168273e-03, 4.610740505076147e+01, -3.086487629323194e-02
171, 3.750000000000000e-01, 4.276818037033081e-01, 1.546456780090466e-03, 9.220554663178644e-01, -3.874965454919277e-03, 2.881585845215472e+02, 1.607191915391013e-01, 2.400212292550778e-03, 1.288561611365894e+00, 1.789339045099005e-05, 1.001000000000000e+03, 2.323922974067718e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.089217568044884e-01, 1.363537407003158e-04, -7.019755054294880e-03, -6.789427192033723e-04, 3.901182011558430e+01, -1.483240312146742e-02
172, 3.750000000000000e-01, 4.527130722999573e-01, -3.114747395372319e-03, 8.471916853887542e-01, -3.986435858138293e-03, 2.881625596906165e+02, 8.833976730238646e-02, -4.834312269707154e-03, 1.288543835808004e+00, 1.789358224508818e-05, 1.001000000000000e+03, 1.277716956963982e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.148572795024718e-01, -1.261671233145009e-04, -4.597183034070863e-03, -1.275343476749187e-04, -3.692645782996229e+01, -4.966995307478898e-03
173, 3.750000000000000e-01, 4.768421053886414e-01, -2.437659397810421e-02, 6.751841284409945e-01, -2.506808450760900e-03, 2.881683771312937e+02, 3.080922254594043e-02, -3.783422936226014e-02, 1.288517823143466e+00, 1.789386292287936e-05, 1.001000000000000e+03, 4.458077271442770e+01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.006024550150117e-02, -1.796982377441012e-04, -1.636856568250696e-03, 1.328502820067863e-04, -5.222524443304404e+01, -7.972479375642841e-04
174, 4.359191060066223e-01, 2.315790019929409e-02, -1.745402034339349e-02, 6.665359029072135e-01, 8.528651038830048e-03, 2.881684097567522e+02, 3.308084671152756e-02, -2.708989654414635e-02, 1.288517677261810e+00, 1.789386449697310e-05, 1.001000000000000e+03, 4.786767669404232e+01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.301550382286339e-02, 1.008639185496016e-04, -2.192461740544261e-03, 1.287619293969628e-04, 2.877872962869078e+01, -7.046839707429055e-04
175, 4.359191060066223e-01, 4.728693515062332e-02, 5.949609778326703e-03, 8.421963477814514e-01, 1.241222592349800e-02, 2.881627307717060e+02, 9.481102664722130e-02, 9.234222843903002e-03, 1.288543070804554e+00, 1.789359049938610e-05, 1.001000000000000e+03, 1.371323208067717e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.232734259450371e-01, 2.722349004774445e-04, -5.319513331236501e-03, 1.254096008004846e-03, 7.809756015474738e+01, -4.478368943744232e-03
176, 4.359191060066223e-01, 7.231818884611130e-02, 6.269852649495533e-03, 9.187364548994381e-01, 1.091527262465775e-02, 2.881587111138601e+02, 1.722703400300816e-01, 9.731262842612965e-03, 1.288561045282036e+00, 1.789339655884006e-05, 1.001000000000000e+03, 2.490861011354831e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.239311707387518e-01, 4.570545175694412e-04, -7.872169946104464e-03, 2.325718487844732e-03, 1.316114825551009e+02, -1.339995426595977e-02
177, 4.359191060066223e-01, 9.816794097423553e-02, 3.179366997182687e-03, 9.573038576134971e-01, 8.056032298700833e-03, 2.881556359990439e+02, 2.577755115926266e-01, 4.934606545371235e-03, 1.288574796438241e+00, 1.789324818975017e-05, 1.001000000000000e+03, 3.725793042534691e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.349640208804443e-01, 4.067067865404843e-04, -9.118282813433081e-03, 2.931084407929323e-03, 1.174616687780902e+02, -2.776173523028929e-02
178, 4.359191060066223e-01, 1.247382611036301e-01, 1.884216393289229e-03, 9.772758586175774e-01, 5.518681578030472e-03, 2.881534272502848e+02, 3.440943728201091e-01, 2.924439536379371e-03, 1.288584673599897e+00, 1.789314162088781e-05, 1.001000000000000e+03, 4.971405826828008e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.469571784426249e-01, 3.297900221018359e-04, -8.899462521204944e-03, 2.974661200489150e-03, 9.558391088906490e+01, -4.599416471405160e-02
179, 4.359191060066223e-01, 1.519181430339813e-01, 1.283602907763023e-03, 9.875177268630376e-01, 3.622621421494460e-03, 2.881519778742741e+02, 4.244795804843307e-01, 1.992244152976910e-03, 1.288591155053634e+00, 1.789307169042455e-05, 1.001000000000000e+03, 6.130373808610154e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.511600939749863e-01, 2.749251401444276e-04, -7.807579537845012e-03, 2.618478609962181e-03, 7.988790169798418e+01, -6.539663679062402e-02
180, 4.359191060066223e-01, 1.795850545167923e-01, 8.980671286564240e-04, 9.926117995960971e-01, 2.245749265201903e-03, 2.881511148112443e+02, 4.926822762936354e-01, 1.393864859004228e-03, 1.288595014609711e+00, 1.789303004870186e-05, 1.001000000000000e+03, 7.112929814809589e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.395017928861284e-01, 2.285608325742185e-04, -6.605479122494170e-03, 2.015845842623447e-03, 6.649340561221229e+01, -8.307699624601551e-02
181, 4.359191060066223e-01, 2.076069861650467e-01, 6.791927719858845e-04, 9.949773552617438e-01, 1.258233062615851e-03, 2.881506587439343e+02, 5.431648124940693e-01, 1.054156094964899e-03, 1.288597054119406e+00, 1.789300804399455e-05, 1.001000000000000e+03, 7.839797557289187e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.048545369927190e-01, 2.003512322340102e-04, -5.743446734451647e-03, 1.306314417053538e-03, 5.827708265818681e+01, -9.665509884672768e-02
182, 4.359191060066223e-01, 2.358448356389999e-01, 5.787855716762575e-04, 9.958549563515504e-01, 5.010882388781072e-04, 2.881504731208196e+02, 5.708235751371831e-01, 8.983168891452080e-04, 1.288597884218333e+00, 1.789299908789443e-05, 1.001000000000000e+03, 8.237952907108404e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.406527203043433e-01, 1.852619367859673e-04, -5.358094257214027e-03, 5.644981390749628e-04, 5.386768402572616e+01, -1.042399077859164e-01
183, 4.359191060066223e-01, 2.641551494598389e-01, 5.643869425246405e-04, 9.958916471260759e-01, -1.315004955514453e-04, 2.881504860362178e+02, 5.703706049825996e-01, 8.759691797681834e-04, 1.288597826461170e+00, 1.789299971104751e-05, 1.001000000000000e+03, 8.231460789373385e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.400690134143020e-01, 1.817124326556341e-04, -5.326615137881642e-03, -1.505277066715739e-04, 5.285002236295673e+01, -1.041608682235283e-01
184, 4.359191060066223e-01, 2.923930287361145e-01, 6.419673338795469e-04, 9.951391471050977e-01, -8.683728870934242e-04, 2.881506992147679e+02, 5.420986760873348e-01, 9.963795341914432e-04, 1.288596873135646e+00, 1.789300999666500e-05, 1.001000000000000e+03, 7.824541221798497e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.034828384946118e-01, 1.909593758774933e-04, -5.600932318634162e-03, -8.808450835046577e-04, 5.558492472066912e+01, -9.651617783189215e-02
185, 4.359191060066223e-01, 3.204149603843689e-01, 8.529920235283429e-04, 9.929488378216644e-01, -1.884649400610381e-03, 2.881511893046604e+02, 4.915315299294889e-01, 1.323905049710295e-03, 1.288594681479576e+00, 1.789303364291932e-05, 1.001000000000000e+03, 7.096520463959575e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.380264266713448e-01, 2.158619215587090e-04, -6.301912914732980e-03, -1.606191359498304e-03, 6.285270293707465e+01, -8.302761350907278e-02
186, 4.359191060066223e-01, 3.480818569660187e-01, 1.310478160058807e-03, 9.879333865259472e-01, -3.436048883995291e-03, 2.881520979886025e+02, 4.235919781494886e-01, 2.033956479991940e-03, 1.288590617912790e+00, 1.789307748578744e-05, 1.001000000000000e+03, 6.117799330463379e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.500295215069930e-01, 2.667199383394533e-04, -7.392752927777567e-03, -2.272423206484955e-03, 7.754020166532969e+01, -6.547547515399203e-02
187, 4.359191060066223e-01, 3.752617239952087e-01, 2.207512773626796e-03, 9.775840677439632e-01, -5.746296488516083e-03, 2.881536060378482e+02, 3.435671518091112e-01, 3.426218801221164e-03, 1.288583874085647e+00, 1.789315024713805e-05, 1.001000000000000e+03, 4.964031939609460e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.462941915690357e-01, 3.426167569278299e-04, -8.459989684923987e-03, -2.723823972474220e-03, 9.929138641750585e+01, -4.614232858696607e-02
188, 4.359191060066223e-01, 4.018320441246033e-01, 4.232305222103605e-03, 9.573152085512322e-01, -9.000883103077839e-03, 2.881558822912663e+02, 2.575673330575228e-01, 6.568842498996749e-03, 1.288573695069261e+00, 1.789326007296147e-05, 1.001000000000000e+03, 3.722991572606211e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.347121404524402e-01, 4.687135845442419e-04, -8.738675090895771e-03, -2.777545150168020e-03, 1.353403711035918e+02, -2.790583575457000e-02
189, 4.359191060066223e-01, 4.276818037033081e-01, 7.980867137092673e-03, 9.183355436775367e-01, -1.275672595000543e-02, 2.881590264402781e+02, 1.722138472832739e-01, 1.238688054802526e-02, 1.288559635236535e+00, 1.789341177276348e-05, 1.001000000000000e+03, 2.490189054473090e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.238707550160814e-01, 5.245740185356729e-04, -7.654408024832362e-03, -2.222592654858557e-03, 1.510699738107887e+02, -1.348264795805913e-02
190, 4.359191060066223e-01, 4.527130722999573e-01, 7.878345905737660e-03, 8.413219378982875e-01, -1.460360251181214e-02, 2.881631124725268e+02, 9.479973855195567e-02, 1.222776021377877e-02, 1.288541364000572e+00, 1.789360891562864e-05, 1.001000000000000e+03, 1.371238137977176e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.232657772625277e-01, 3.063194606657375e-04, -5.259801114004194e-03, -1.144236368502881e-03, 8.791116759944609e+01, -4.506479571560619e-03
191, 4.359191060066223e-01, 4.768421053886414e-01, -1.884064581645362e-02, 6.653880350036587e-01, -9.775682752575676e-03, 2.881688504388076e+02, 3.307783225318417e-02, -2.924203913775201e-02, 1.288515706796864e+00, 1.789388575873069e-05, 1.001000000000000e+03, 4.786601156897157e+01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.301400668083796e-02, 1.164137335572003e-04, -2.186324824283428e-03, -5.417144614919614e-05, 3.325453299433325e+01, -7.090568224327361e-04
192, 4.759966433048248e-01, 2.315790019929409e-02, 1.166274335423623e-01, 6.204343365655696e-01, 3.198863651812189e-02, 2.881690891920157e+02, 3.419767779996619e-02, 1.810141759155087e-01, 1.288514639238718e+00, 1.789389727794256e-05, 1.001000000000000e+03, 4.949658725560489e+01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.448005873234303e-02, 1.152525698390942e-03, -3.336651162708402e-03, 8.665205379032462e-04, 3.321904921446497e+02, -5.903655091587202e-04
193, 4.759966433048248e-01, 4.728693515062332e-02, 5.971964044829292e-02, 8.124217902704638e-01, 3.799952185488564e-02, 2.881635399391439e+02, 9.759531921008602e-02, 9.268918275383040e-02, 1.288539452556751e+00, 1.789362953995837e-05, 1.001000000000000e+03, 1.411950327161819e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.269262138267750e-01, 1.897594470181725e-03, -6.786563563788948e-03, 3.793292296819403e-03, 5.469672367486866e+02, -3.906016343372317e-03
194, 4.759966433048248e-01, 7.231818884611130e-02, 2.260695341936980e-02, 8.980475147242875e-01, 2.935382034098133e-02, 2.881593747433334e+02, 1.767003707354888e-01, 3.508761977241937e-02, 1.288558077732955e+00, 1.789342857774009e-05, 1.001000000000000e+03, 2.555419561125618e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.297356357130847e-01, 1.420749348669100e-03, -1.047921921902191e-02, 5.623874776503250e-03, 4.095715275360280e+02, -1.179221189672240e-02
195, 4.759966433048248e-01, 9.816794097423553e-02, 1.085700371345943e-02, 9.417001648160680e-01, 2.077004857222065e-02, 2.881561503808437e+02, 2.640442687552422e-01, 1.685085164280527e-02, 1.288572496229059e+00, 1.789327300785521e-05, 1.001000000000000e+03, 3.816936540054087e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.431587409061106e-01, 1.013022912811558e-03, -1.265616734087176e-02, 6.306155990473987e-03, 2.922853382078254e+02, -2.458182509623532e-02
196, 4.759966433048248e-01, 1.247382611036301e-01, 6.294374133193503e-03, 9.646060386643724e-01, 1.418373675622277e-02, 2.881538448466519e+02, 3.523028877098113e-01, 9.769321951254855e-03, 1.288582806165927e+00, 1.789316176932527e-05, 1.001000000000000e+03, 5.090416320380249e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.576574225929656e-01, 7.734001510808596e-04, -1.326642569224818e-02, 6.091292308550724e-03, 2.234486045753612e+02, -4.088371563174513e-02
197, 4.759966433048248e-01, 1.519181430339813e-01, 3.853971069464932e-03, 9.770242581973371e-01, 9.465640529331123e-03, 2.881523388700791e+02, 4.347271914593875e-01, 5.981640647935638e-03, 1.288589540713097e+00, 1.789308910800743e-05, 1.001000000000000e+03, 6.278540872546370e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.644818079934335e-01, 6.161486415188048e-04, -1.289630598732526e-02, 5.312720791407408e-03, 1.782282426754118e+02, -5.828692496463860e-02
198, 4.759966433048248e-01, 1.795850545167923e-01, 2.586716086826136e-03, 9.836569157869317e-01, 5.898670975914603e-03, 2.881514470851432e+02, 5.039346527773887e-01, 4.014769652066019e-03, 1.288593528701888e+00, 1.789304608051321e-05, 1.001000000000000e+03, 7.275203953980127e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.540918753089943e-01, 5.090749330809350e-04, -1.226533335692212e-02, 4.079720348324149e-03, 1.473553624202011e+02, -7.383439958142848e-02
199, 4.759966433048248e-01, 2.076069861650467e-01, 1.936065258586542e-03, 9.868546211685981e-01, 3.453633622835859e-03, 2.881509823642418e+02, 5.540888202376664e-01, 3.004912709276024e-03, 1.288595606905270e+00, 1.789302365829265e-05, 1.001000000000000e+03, 7.996935837341034e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.189828538609797e-01, 4.445517813823560e-04, -1.191266787301471e-02, 2.737236938295784e-03, 1.287012377653236e+02, -8.530522529595241e-02
200, 4.759966433048248e-01, 2.358448356389999e-01, 1.654122211726424e-03, 9.877518150970539e-01, 1.372476077874247e-03, 2.881508041427359e+02, 5.802130608353764e-01, 2.567316796098749e-03, 1.288596403902697e+00, 1.789301505931626e-05, 1.001000000000000e+03, 8.372709785867219e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.527687233695871e-01, 4.157338941142077e-04, -1.202321048084531e-02, 1.177848224953706e-03, 1.203532638114974e+02, -9.126045230231360e-02
201, 4.759966433048248e-01, 2.641551494598389e-01, 1.663429980731969e-03, 9.877488670878296e-01, -7.660083798939976e-05, 2.881508323782509e+02, 5.786079040262848e-01, 2.581763123904966e-03, 1.288596277634858e+00, 1.789301642164657e-05, 1.001000000000000e+03, 8.349614218296647e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.506921988110896e-01, 4.180901765843889e-04, -1.201773418600579e-02, -1.440730917653572e-04, 1.210371963629577e+02, -9.087759032584329e-02
202, 4.759966433048248e-01, 2.923930287361145e-01, 1.813907393628148e-03, 9.872450743540220e-01, -1.972737918442900e-03, 2.881510648086378e+02, 5.507043134421110e-01, 2.815314905522503e-03, 1.288595238218496e+00, 1.789302763613616e-05, 1.001000000000000e+03, 7.948297986293962e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.146098202953316e-01, 4.243220515994864e-04, -1.168224106800056e-02, -1.647628821714790e-03, 1.228784293152251e+02, -8.461289463300962e-02
203, 4.759966433048248e-01, 3.204149603843689e-01, 2.272683838842584e-03, 9.849872922649339e-01, -4.200096924148491e-03, 2.881515870127993e+02, 5.008307322859764e-01, 3.527368987804724e-03, 1.288592902955300e+00, 1.789305283184972e-05, 1.001000000000000e+03, 7.230743051780389e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.500943915862928e-01, 4.564398298908742e-04, -1.149127978802409e-02, -2.987584412009945e-03, 1.321879671753064e+02, -7.344164277185222e-02
204, 4.759966433048248e-01, 3.480818569660187e-01, 3.506944679613266e-03, 9.790776201427054e-01, -7.783535821885068e-03, 2.881525522667860e+02, 4.327307145576924e-01, 5.443030699384241e-03, 1.288588586424258e+00, 1.789309940411890e-05, 1.001000000000000e+03, 6.250146236698372e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.619288437185055e-01, 5.531303588861974e-04, -1.167234967297608e-02, -4.336571720517784e-03, 1.600562175189578e+02, -5.830648797268323e-02
205, 4.759966433048248e-01, 3.752617239952087e-01, 6.398886442686824e-03, 9.668072196791661e-01, -1.307081676169847e-02, 2.881541499735154e+02, 3.513420703820884e-01, 9.931532582161763e-03, 1.288581441683653e+00, 1.789317649125849e-05, 1.001000000000000e+03, 5.076983502170614e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.564496766815889e-01, 7.434758577554573e-04, -1.179547330934515e-02, -5.282680601446392e-03, 2.148027728939327e+02, -4.112442187620455e-02
206, 4.759966433048248e-01, 4.018320441246033e-01, 1.328394815930167e-02, 9.433887183094128e-01, -2.137813448151010e-02, 2.881565514286352e+02, 2.640295564197004e-01, 2.061764420192717e-02, 1.288570702831855e+00, 1.789329235775954e-05, 1.001000000000000e+03, 3.817130140881019e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.431761475496795e-01, 1.082030420144112e-03, -1.115682145394016e-02, -5.742209597655578e-03, 3.121573075720535e+02, -2.489406717667943e-02
