"PointID","x","y","Pressure","Velocity_x","Velocity_y","Temperature","Nu_Tilde","Pressure_Coefficient","Density","Laminar_Viscosity","Heat_Capacity","Thermal_Conductivity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Pressure","Residual_Velocity_x","Residual_Velocity_y","Residual_Temperature","Residual_Nu_Tilde"
1092, 4.084502160549164e-02, 1.472437474876642e-02, 1.200438541891224e-03, 8.201596728252010e-01, -6.526567379529342e-03, 2.881975729577060e+02, 8.136659367664834e-03, 1.863167067967134e-03, 1.288387289973781e+00, 1.789527151150034e-05, 1.001000000000000e+03, 1.171453091146897e+01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.051017618565765e-02, 7.337078539500778e-07, -1.199460024433152e-04, -3.448002801228534e-05, 4.598622483197785e-01, -2.318840710615727e-05
1093, 4.148295149207115e-02, 1.472437474876642e-02, 1.163704545514843e-03, 8.215985089193536e-01, -7.642238218565377e-03, 2.881937245866961e+02, 9.151229567578412e-03, 1.806153260150308e-03, 1.288404494346650e+00, 1.789508584602449e-05, 1.001000000000000e+03, 1.316940228579499e+01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.181825257847218e-02, 7.647809738170372e-07, -1.193933204983662e-04, -3.621502618650168e-05, 4.383208485621829e-01, -2.424557602534911e-05
1094, 4.205708950757980e-02, 1.472437474876642e-02, 1.126470911329669e-03, 8.231295858788741e-01, -8.874899956346688e-03, 2.881899702215631e+02, 1.030517323488311e-02, 1.748363978472247e-03, 1.288421278903403e+00, 1.789490471473345e-05, 1.001000000000000e+03, 1.482470560969231e+01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.330653751168709e-02, 7.875180832191386e-07, -1.200393845163120e-04, -3.703690289058722e-05, 4.181167002515319e-01, -2.593518857595871e-05
1095, 4.257381334900856e-02, 1.472437474876642e-02, 1.088452977354271e-03, 8.247731003941923e-01, -1.019528383877349e-02, 2.881863350932199e+02, 1.160862383585481e-02, 1.689357407037515e-03, 1.288437530807600e+00, 1.789472933500216e-05, 1.001000000000000e+03, 1.669516526712593e+01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.498826969064227e-02, 8.024853267439184e-07, -1.219230305149655e-04, -3.637966833250979e-05, 3.991572832374334e-01, -2.844742923345479e-05
1096, 4.303886368870735e-02, 1.472437474876642e-02, 1.049094613293639e-03, 8.265658018938544e-01, -1.151480019558060e-02, 2.881828321392048e+02, 1.307015065867745e-02, 1.628270391577896e-03, 1.288453192175726e+00, 1.789456033112285e-05, 1.001000000000000e+03, 1.879324917551767e+01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.687465903032127e-02, 8.088929744324045e-07, -1.249880224811642e-04, -3.331748407265343e-05, 3.809061425286572e-01, -3.198157056932463e-05
1097, 4.345741122961044e-02, 1.472437474876642e-02, 1.002562523032768e-03, 8.286310190999702e-01, -1.262448051084819e-02, 2.881794498118219e+02, 1.469903729412181e-02, 1.556049236431427e-03, 1.288468314595165e+00, 1.789439714607123e-05, 1.001000000000000e+03, 2.113241331912835e+01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.897780381896753e-02, 7.896202012867392e-07, -1.284652429557773e-04, -2.661835409951008e-05, 3.580260682703547e-01, -3.673390843069639e-05
1098, 4.383410140872002e-02, 1.472437474876642e-02, 9.213070315510219e-04, 8.314020134751292e-01, -1.315170899305020e-02, 2.881761296125230e+02, 1.651438440603670e-02, 1.429934861944780e-03, 1.288483159584583e+00, 1.789423695757915e-05, 1.001000000000000e+03, 2.374014881312606e+01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.132242134647381e-02, 6.802115285155019e-07, -1.300776938043411e-04, -1.576870577749113e-05, 3.113577804401336e-01, -4.292178473236450e-05
1099, 4.417312517762184e-02, 1.472437474876642e-02, 7.346316993497304e-04, 8.360365103437906e-01, -1.272188000365039e-02, 2.881727183562501e+02, 1.857202957035042e-02, 1.140201302731228e-03, 1.288498412056384e+00, 1.789407237496905e-05, 1.001000000000000e+03, 2.669662286333928e+01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.398059002891726e-02, 3.615521786462777e-07, -1.267433305169504e-04, -3.242933457246484e-06, 2.055286320546061e-01, -5.091727778276883e-05
1100, 4.447824507951736e-02, 1.472437474876642e-02, 3.397967203953578e-04, 8.448375908777381e-01, -1.151857868837003e-02, 2.881688565425612e+02, 2.104751397928339e-02, 5.273889809023092e-04, 1.288515679504593e+00, 1.789388605322075e-05, 1.001000000000000e+03, 3.025381457527031e+01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.717886452829090e-02, -2.524852626729370e-07, -1.180408592303861e-04, 4.053371395763275e-06, 1.362812892656105e-02, -6.174696524946510e-05
1101, 4.475285112857819e-02, 1.472437474876642e-02, -4.846806512350810e-04, 8.614904732706206e-01, -1.049333577868141e-02, 2.881638218127155e+02, 2.454455041879555e-02, -7.522592755472311e-04, 1.288538192144478e+00, 1.789364313973390e-05, 1.001000000000000e+03, 3.527847992705080e+01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.169654596739973e-02, -1.272801374469046e-06, -1.109118719116592e-04, -3.042655339904280e-06, -3.001143436180941e-01, -7.919102406304924e-05
1102, 4.722432699054480e-03, 1.482608169317245e-02, -7.765185911775774e-03, 7.006894471243392e-01, 3.819605710141305e-02, 2.883302193328392e+02, 1.366561619761342e-03, -1.205212775380378e-02, 1.287794567143069e+00, 1.790167033554984e-05, 1.001000000000000e+03, 1.995278610817835e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.771579705023672e-03, 1.992653166163239e-06, -4.431730673240338e-04, 3.862713056162004e-05, 2.669903229730693e+00, -1.386331629904205e-05
1103, 8.972621522843838e-03, 1.482608169317245e-02, 5.616931194098118e-03, 7.306773534129483e-01, 3.198366480571257e-04, 2.883029451242160e+02, 1.566005450513330e-03, 8.717881722952224e-03, 1.287916395859294e+00, 1.790035475096526e-05, 1.001000000000000e+03, 2.282344533276925e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.029682578488599e-03, 8.251837821991119e-06, -2.251015807652010e-04, -1.636406575205993e-06, 4.160816321493865e+00, -1.533407389695037e-05
1104, 1.279779244214296e-02, 1.482608169317245e-02, 3.059267716918335e-03, 7.293058493579667e-01, -5.723000533323086e-04, 2.882994841844618e+02, 1.623839709282038e-03, 4.748203813314193e-03, 1.287931856868761e+00, 1.790018780659131e-05, 1.001000000000000e+03, 2.365405001725625e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.104362529031034e-03, 1.514718416111146e-06, -2.144605375916123e-04, -7.787592387020065e-06, 2.028383889485943e+00, -1.445053614259570e-05
1105, 1.624044589698315e-02, 1.482608169317245e-02, 2.793549253626182e-03, 7.294446879150287e-01, -3.805674548058025e-04, 2.882979313200707e+02, 1.650047323892068e-03, 4.335789622266308e-03, 1.287938794079547e+00, 1.790011290119684e-05, 1.001000000000000e+03, 2.403030875587965e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.138192079681865e-03, 6.954850403387373e-07, -1.955949129882624e-04, -5.356864168795748e-06, 1.628024467602158e+00, -1.326402122210201e-05
1106, 1.933883316814899e-02, 1.482608169317245e-02, 2.779378269602617e-03, 7.296352604802072e-01, -3.836849784997765e-04, 2.882965398272255e+02, 1.672916976531269e-03, 4.313795234522144e-03, 1.287945010448353e+00, 1.790004577970382e-05, 1.001000000000000e+03, 2.435882332946123e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.167728938431225e-03, 6.462958441314534e-07, -1.771501159031777e-04, -4.603655287601087e-06, 1.467798291401581e+00, -1.215697617460877e-05
1107, 2.212738245725632e-02, 1.482608169317245e-02, 2.749914161354283e-03, 7.298347981177558e-01, -4.368829234415728e-04, 2.882949306760118e+02, 1.699674647170468e-03, 4.268064816629339e-03, 1.287952199261114e+00, 1.789996815882161e-05, 1.001000000000000e+03, 2.474324329175539e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.202292268830429e-03, 5.628847227852118e-07, -1.609238584216590e-04, -4.412106777737610e-06, 1.312293834237251e+00, -1.117855909239668e-05
1108, 2.463707700371742e-02, 1.482608169317245e-02, 2.713802389643138e-03, 7.300768298353579e-01, -5.200444416260108e-04, 2.882929783881392e+02, 1.733233665618172e-03, 4.212016746303180e-03, 1.287960921129657e+00, 1.789987398572232e-05, 1.001000000000000e+03, 2.522530488414288e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.245634587660563e-03, 4.810793403937631e-07, -1.465311512617107e-04, -4.455059822399364e-06, 1.169958185624238e+00, -1.032685594662254e-05
1109, 2.689580246806145e-02, 1.482608169317245e-02, 2.671236688920331e-03, 7.303789186900465e-01, -6.380601880128234e-04, 2.882905964153285e+02, 1.776101730683877e-03, 4.145951713363854e-03, 1.287971562780593e+00, 1.789975908536568e-05, 1.001000000000000e+03, 2.584091439084748e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.300984237383326e-03, 4.069521002689956e-07, -1.337462184798220e-04, -4.705481940595643e-06, 1.041073106112334e+00, -9.593711259371280e-06
1110, 2.892865426838398e-02, 1.482608169317245e-02, 2.621553801927412e-03, 7.307580139074874e-01, -8.022012240822551e-04, 2.882876985275622e+02, 1.831357169976400e-03, 4.068840294781021e-03, 1.287984509559295e+00, 1.789961929795821e-05, 1.001000000000000e+03, 2.663412109239937e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.372301697971402e-03, 3.415240400997280e-07, -1.223953426521774e-04, -5.202409046433114e-06, 9.246307436883889e-01, -8.970647413576298e-06
1111, 3.075822256505489e-02, 1.482608169317245e-02, 2.564424289712264e-03, 7.312329879256052e-01, -1.026914899905584e-03, 2.882841980908713e+02, 1.902979404803773e-03, 3.980171177576073e-03, 1.288000148669119e+00, 1.789945044408245e-05, 1.001000000000000e+03, 2.766183347497855e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.464703621758153e-03, 2.863284038085183e-07, -1.123228827574286e-04, -6.001045464696893e-06, 8.198914499193469e-01, -8.449110956193127e-06
1112, 3.240483254194260e-02, 1.482608169317245e-02, 2.499993484126328e-03, 7.318229671494321e-01, -1.327501599279191e-03, 2.882800210228618e+02, 1.995920879380719e-03, 3.880169927248686e-03, 1.288018811302062e+00, 1.789924894961166e-05, 1.001000000000000e+03, 2.899484941895158e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.584555457000440e-03, 2.433087440507697e-07, -1.033939509093181e-04, -7.143460883463645e-06, 7.263721163285405e-01, -8.020127040446435e-06
1113, 3.388678282499313e-02, 1.482608169317245e-02, 2.429030859588011e-03, 7.325432766939408e-01, -1.716887253671140e-03, 2.882751272139720e+02, 2.115902097102662e-03, 3.770030823510804e-03, 1.288040676934279e+00, 1.789901287902594e-05, 1.001000000000000e+03, 3.071495294739087e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.739210414985312e-03, 2.142447145581420e-07, -9.550675335298568e-05, -8.629306643033355e-06, 6.437273098166688e-01, -7.674258418895069e-06
1114, 3.522053733468056e-02, 1.482608169317245e-02, 2.352904916490317e-03, 7.334004259157345e-01, -2.202353955518710e-03, 2.882695331812609e+02, 2.268911145620223e-03, 3.651877877526489e-03, 1.288065672089336e+00, 1.789874302824944e-05, 1.001000000000000e+03, 3.290781291962691e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.936370989562762e-03, 1.992420327079787e-07, -8.860364645093398e-05, -1.039622977191208e-05, 5.713634428355061e-01, -7.402186622287903e-06
1115, 3.642091527581215e-02, 1.482608169317245e-02, 2.273725054982911e-03, 7.343889317473462e-01, -2.784448044455323e-03, 2.882633236602322e+02, 2.460567739035469e-03, 3.528985030238881e-03, 1.288093418494170e+00, 1.789844348395781e-05, 1.001000000000000e+03, 3.565394869886982e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.183276678810171e-03, 1.991145433850606e-07, -8.266558621832555e-05, -1.232602482033324e-05, 5.091454431429164e-01, -7.195894649187173e-06
1116, 3.750125691294670e-02, 1.482608169317245e-02, 2.193813847806148e-03, 7.354926159444584e-01, -3.459510001935784e-03, 2.882566421378939e+02, 2.695674183087249e-03, 3.404957081803737e-03, 1.288123275308173e+00, 1.789812116708612e-05, 1.001000000000000e+03, 3.902234032639531e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.486129475789471e-03, 2.090627238143263e-07, -7.769306304320145e-05, -1.427834127260382e-05, 4.555209065328080e-01, -7.050120591574482e-06
1117, 3.847356513142586e-02, 1.482608169317245e-02, 2.115331711236124e-03, 7.366903213166527e-01, -4.225009376152555e-03, 2.882496623639795e+02, 2.978226318191446e-03, 3.283147153866403e-03, 1.288154466356801e+00, 1.789778445871176e-05, 1.001000000000000e+03, 4.307057757488697e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.850107271664200e-03, 2.251940759644112e-07, -7.367501874929059e-05, -1.613302736717774e-05, 4.092979765647831e-01, -6.963976994011145e-06
1118, 3.934863954782486e-02, 1.482608169317245e-02, 2.040622816710247e-03, 7.379630126430792e-01, -5.084269294639010e-03, 2.882425545624800e+02, 3.311891367957287e-03, 3.167193569315919e-03, 1.288186231084467e+00, 1.789744157018328e-05, 1.001000000000000e+03, 4.785167592742182e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.279976683020252e-03, 2.458568233963541e-07, -7.057562248791802e-05, -1.780757803023230e-05, 3.699215431977492e-01, -6.942943708071529e-06
1119, 4.013620689511299e-02, 1.482608169317245e-02, 1.971489860601139e-03, 7.392988902841755e-01, -6.047698422978254e-03, 2.882354614483019e+02, 3.700676664266211e-03, 3.059894242745831e-03, 1.288217931736336e+00, 1.789709938613538e-05, 1.001000000000000e+03, 5.342364507783556e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.780953358040258e-03, 2.662745558777892e-07, -6.834474954228338e-05, -1.924593222773954e-05, 3.358537498408199e-01, -7.001153942556046e-06
1120, 4.084502160549164e-02, 1.482608169317245e-02, 1.908887346083965e-03, 7.406950681882229e-01, -7.129551365454678e-03, 2.882284907471452e+02, 4.149393041188887e-03, 2.962730631823631e-03, 1.288249086818207e+00, 1.789676310355810e-05, 1.001000000000000e+03, 5.985614475823566e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.359300403004878e-03, 2.852563051045423e-07, -6.692916148728834e-05, -2.038114588898447e-05, 3.064965240694240e-01, -7.163633616211228e-06
1121, 4.148295149207115e-02, 1.482608169317245e-02, 1.852784776893657e-03, 7.421566010572231e-01, -8.341116622779698e-03, 2.882217208207284e+02, 4.663630950744846e-03, 2.875655404149708e-03, 1.288279345993329e+00, 1.789643650307089e-05, 1.001000000000000e+03, 6.723016123510178e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.022299295689004e-03, 3.010072054524985e-07, -6.629086364330989e-05, -2.109700178298281e-05, 2.810138080620324e-01, -7.467817716554531e-06
1122, 4.205708950757980e-02, 1.482608169317245e-02, 1.801975332674566e-03, 7.436943802216849e-01, -9.681700037392216e-03, 2.882152101981675e+02, 5.249261305834807e-03, 2.796795487621552e-03, 1.288308447512881e+00, 1.789612240865941e-05, 1.001000000000000e+03, 7.563083550199462e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.777605066948732e-03, 3.119950379094536e-07, -6.641903251081175e-05, -2.120025387008541e-05, 2.586044919555816e-01, -7.962809558124045e-06
1123, 4.257381334900856e-02, 1.482608169317245e-02, 1.754751356318973e-03, 7.453227066629931e-01, -1.112563936710986e-02, 2.882090033966312e+02, 5.911698694944789e-03, 2.723500475429106e-03, 1.288336192221607e+00, 1.789582296842362e-05, 1.001000000000000e+03, 8.513682459254518e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.632289775064761e-03, 3.183754335456268e-07, -6.733898254421138e-05, -2.038810954053602e-05, 2.389103371341840e-01, -8.705555834175960e-06
1124, 4.303886368870735e-02, 1.482608169317245e-02, 1.709917907157132e-03, 7.470651773961996e-01, -1.259464958480272e-02, 2.882031267764975e+02, 6.655592667812016e-03, 2.653915733597909e-03, 1.288362462104556e+00, 1.789553945456494e-05, 1.001000000000000e+03, 9.581575217062573e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.592433468145647e-03, 3.224728814817628e-07, -6.903950071516356e-05, -1.817810530164500e-05, 2.221371575709215e-01, -9.755245491764142e-06
1125, 4.345741122961044e-02, 1.482608169317245e-02, 1.663169716158208e-03, 7.490166261611977e-01, -1.390104431864247e-02, 2.881975721630278e+02, 7.486024796889978e-03, 2.581359174543238e-03, 1.288387293526390e+00, 1.789527147316105e-05, 1.001000000000000e+03, 1.077412550737971e+01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.664656841369575e-03, 3.198910538758885e-07, -7.110546801744208e-05, -1.390781789596847e-05, 2.064692969081638e-01, -1.116926391896297e-05
1126, 4.383410140872002e-02, 1.482608169317245e-02, 1.587667775585944e-03, 7.515779222569974e-01, -1.470335810689782e-02, 2.881922649904163e+02, 8.413346817178535e-03, 2.464174725416644e-03, 1.288411019679337e+00, 1.789501542718052e-05, 1.001000000000000e+03, 1.210623321418362e+01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.086235639831368e-02, 2.760890695686783e-07, -7.214997106082301e-05, -7.271438792627117e-06, 1.812807793689503e-01, -1.301048327736348e-05
1127, 4.417312517762184e-02, 1.482608169317245e-02, 1.415503403551455e-03, 7.559725786096976e-01, -1.468791726760854e-02, 2.881869920835488e+02, 9.467856232731720e-03, 2.196963221405331e-03, 1.288434593509872e+00, 1.789476103211507e-05, 1.001000000000000e+03, 1.362140114923298e+01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.222464556899925e-02, 1.172086771158152e-07, -7.007032920434199e-05, 3.436852455537473e-07, 1.243177029586872e-01, -1.538994304748996e-05
1128, 4.447824507951736e-02, 1.482608169317245e-02, 1.174817502862205e-03, 7.649731198524599e-01, -1.437524238214888e-02, 2.881811919424184e+02, 1.074809431702306e-02, 1.823401370265722e-03, 1.288460525467573e+00, 1.789448119768069e-05, 1.001000000000000e+03, 1.546109412544744e+01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.387871552777632e-02, -1.340160649348056e-07, -6.410344441886623e-05, 4.775492120541198e-06, 4.037486843524030e-02, -1.863703704082798e-05
1129, 4.475285112857819e-02, 1.482608169317245e-02, 6.930490882948170e-04, 7.839657529982273e-01, -1.610726797800338e-02, 2.881733465335664e+02, 1.263560819461418e-02, 1.075662095754799e-03, 1.288495603311286e+00, 1.789410268266043e-05, 1.001000000000000e+03, 1.817317133385944e+01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.631714705743438e-02, -4.225003420462272e-07, -5.847158435006556e-05, -3.331918634913878e-07, -5.856757518147326e-02, -2.414865896756073e-05
1130, 4.722432699054480e-03, 1.491761766374111e-02, 4.427981731782182e-02, 5.445935384432161e-01, 2.733861810702454e-02, 2.885047502453256e+02, 4.570169276121305e-04, 6.872546533885120e-02, 1.287015515981148e+00, 1.791008750184130e-05, 1.001000000000000e+03, 6.772314748435798e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.865118185539890e-04, 4.818155540090346e-05, -1.501502600638221e-04, -7.589508815927920e-06, 1.573204151002605e+01, -2.248927646614156e-06
1131, 8.972621522843838e-03, 1.491761766374111e-02, 1.233732481996386e-02, 5.691110361131524e-01, -5.112126722317534e-05, 2.884581351196315e+02, 5.226999901424279e-04, 1.914841660711448e-02, 1.287223498987149e+00, 1.790783961681170e-05, 1.001000000000000e+03, 7.732078616036570e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.728070840387169e-04, 6.687727473351550e-06, -9.300530685437545e-05, -2.160718637956238e-06, 3.487842672255167e+00, -2.479187623803675e-06
1132, 1.279779244214296e-02, 1.491761766374111e-02, 6.173557803455409e-03, 5.678040642873026e-01, -6.490912794481218e-04, 2.884503170986276e+02, 5.417935512923577e-04, 9.581806306775430e-03, 1.287258387284216e+00, 1.790746259734609e-05, 1.001000000000000e+03, 8.009511761716555e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.977515943851754e-04, 3.163922735064447e-07, -9.071090545667079e-05, -3.929780494534355e-06, 1.476670962840846e+00, -2.334092295755777e-06
1133, 1.624044589698315e-02, 1.491761766374111e-02, 6.084303474578778e-03, 5.679534928356085e-01, -4.875017084540190e-04, 2.884468388000201e+02, 5.504425546405400e-04, 9.443277160606516e-03, 1.287273909967960e+00, 1.790729485686158e-05, 1.001000000000000e+03, 8.135034199316930e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.090375377111645e-04, 3.756325302902802e-07, -8.236994381078488e-05, -3.031709606575721e-06, 1.348175036533599e+00, -2.141495632059034e-06
1134, 1.933883316814899e-02, 1.491761766374111e-02, 6.014609938664428e-03, 5.681490055347485e-01, -4.900588267346961e-04, 2.884437751693026e+02, 5.579951582603826e-04, 9.335107773807897e-03, 1.287287582413795e+00, 1.790714711287484e-05, 1.001000000000000e+03, 8.244655594565646e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.188937918940296e-04, 3.511696966545391e-07, -7.451145033690376e-05, -2.636522986027836e-06, 1.212360591511707e+00, -1.962026741002939e-06
1135, 2.212738245725632e-02, 1.491761766374111e-02, 5.855350598644948e-03, 5.683564770020122e-01, -5.368335522080159e-04, 2.884402480384449e+02, 5.668333017183613e-04, 9.087925808854491e-03, 1.287303323739029e+00, 1.790697701559948e-05, 1.001000000000000e+03, 8.372898448710541e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.304243310621176e-04, 2.128389980951778e-07, -6.763678551496936e-05, -2.446769363621663e-06, 1.056571491334512e+00, -1.803348398730631e-06
